purchase_time,customer_id,product_id,purchase_id,quantity,price
2017-09-05T22:59:19,654279822053,AU4576,8C1N45RS55EQGPD,3,36.47
2017-09-27T07:34:53,423838009127,PI2842,JLMUIDE150IGPTL,3,41.95
2017-09-30T19:00:52,910002534068,TB0593,HXYFHVKB32VZX16,3,51.17
2017-09-28T21:45:49,522476982102,EA2991,U01U7HRC5LIR8PG,2,38.8
2017-09-14T05:20:14,609543665790,VJ1108,AWRI2DLOKT46EJK,1,50.58
2017-10-03T12:19:11,469969305572,EA2991,LNSWAQ2MRO8NOTY,2,38.8
2017-09-26T21:31:03,595615745355,EW1449,3W1HEYGMGTG7XCS,2,58.79
2017-09-24T04:48:11,887541746402,WV5332,PZD2AJ2KWUW1BK0,1,49.67
2017-09-17T17:23:15,199414226009,DP5330,2OBCPPT51PPJOXV,1,65.74
2017-09-13T12:34:20,654279822053,RJ2084,EOIJOKCF0XQAZVK,1,33.54
2017-10-02T01:28:02,602574428404,LS8344,DM01AONPXXI9GIH,2,37.38
2017-09-16T21:39:24,124188382381,DT8385,98AKEBNSKJ87V6T,1,38.56
2017-09-10T21:42:36,473240599384,GL1314,OK450YW6JOMVHVE,1,60.08
2017-09-22T22:00:58,855633055834,ZE3920,BWZ5HPUOVWY2ND2,1,46.05
2017-09-07T08:14:01,698093781421,CL9715,QW4EEPL4883HDJ1,3,54.4
2017-09-25T16:35:55,598622361980,SY4934,GOAVAPI3GFU8NI6,1,48.69
2017-09-15T08:26:43,850240816255,RJ0387,9IFMS8DIGTTU8M7,3,56.77
2017-09-20T23:38:48,855633055834,UT6175,S56W1WUO9SI97KF,1,59.33
2017-09-27T09:12:56,659711704876,OT3544,QS34D87PNAA2OCB,3,36.05
2017-10-03T06:03:02,219485051095,EC4030,UDQ0KC2DK0XO63U,3,52.38
2017-09-25T10:15:53,649212119411,ZG1164,TJTMQZOLUAHDEHV,2,43.7
2017-09-19T21:50:03,595615745355,OA7490,KM2E97BHMGYVD8J,1,68.62
2017-09-12T02:28:56,725175341881,LK8126,H9KQ63YPBU4MWOC,3,46.52
2017-09-03T23:21:25,006179236214,FI4075,WKZPTVCU2ID3XUA,2,34.52
2017-10-01T17:03:43,480152247102,EZ4737,9H6XANA63MSA8GZ,1,32.36
2017-10-03T09:44:01,659931798914,SR9110,O5XXV58HTXZYFR5,2,64.35
2017-10-02T00:46:24,705564706998,FD5435,4E2JXD7IZD7Q65B,2,66.58
2017-09-15T15:55:02,842160608598,IM0757,VZ7O8ZHUQT08L0V,2,43.78
2017-09-30T14:00:32,598622361980,PS7878,IOI8EYPG364JXH2,2,67.21
2017-10-01T21:11:55,789739655489,HM2203,Q1IHX5SFE8B5FO6,3,48.04
2017-09-18T12:49:06,483258183665,EP5188,E4562YT5U5JT1Z6,2,67.5
2017-09-05T05:07:18,465927458536,KR0205,F45RQVF5678S498,2,44.03
2017-09-10T02:19:01,803338549502,AU4576,WTZSVPFCEKCSBU8,3,36.47
2017-09-03T19:53:22,391560643348,FS5836,0PLS37U5OK772CN,2,36.31
2017-09-25T10:55:54,158763444195,GW5615,888DV5GWCTE0X0L,3,51.2
2017-09-07T11:54:30,991475560453,YD3671,FB4TCX4DAU8WDJM,2,51.9
2017-09-28T10:53:59,349724190883,OI2730,NEOF2JYARKBZT4Y,3,62.0
2017-09-27T20:45:50,564226509200,OI2730,S6UXNSH0DUN1J6L,1,62.0
2017-09-18T20:04:59,894123594062,DT8385,VGB7M9YCSWIYTW7,3,38.56
2017-09-06T07:29:07,172807869677,OI2730,C90JLHZLLVFBFTG,3,62.0
2017-09-22T01:03:21,635509485471,XK6095,L5BMSSC6SAVDO3A,2,64.76
2017-09-27T01:27:14,640776228861,OA7490,5LGXLVVEMXU2SI8,2,68.62
2017-09-25T22:36:48,446335720251,OA7490,KM7U9EP9P18ISVH,2,68.62
2017-09-30T01:50:45,030862134510,IM0757,MTEXBH9H91QDJM9,1,43.78
2017-09-05T00:28:48,318629614938,YD3671,FB9RP23C4M764WR,1,51.9
2017-09-18T02:50:40,747728946712,YD3671,55K91Q5LL18WRJW,1,51.9
2017-09-21T03:17:46,133837210843,KR0205,367M056A1B7I2OR,3,44.03
2017-09-26T23:13:54,799274261847,ND3603,CV2QV1HB8MBJ7LU,1,44.44
2017-09-24T12:12:09,658174335211,GU0061,WEXNKFP2R6709Y8,2,61.82
2017-09-10T11:01:12,469969305572,OQ8082,BM5K5JG18WO6U5E,2,48.31
2017-09-23T03:51:29,435795848953,BM7773,M3NKGXJ2IF4ED7I,2,64.17
2017-09-05T12:26:15,006179236214,WY7574,SQPT81STCBTQ4N0,2,53.22
2017-10-01T07:47:22,446335720251,ZX7085,DFIMBQICVVH0DW7,2,43.63
2017-09-14T18:23:56,165418261087,KR0205,AYN7JZSSSWNARD4,2,44.03
2017-10-02T01:08:49,096470434889,WY7574,PE0OH9RA4ONAE19,1,53.22
2017-09-08T08:35:56,116807023460,TB0593,80FAY0M7RE1H45N,1,51.17
2017-09-08T01:17:04,133103024309,RJ2084,CP7BW3DSI20MXQ1,1,33.54
2017-09-17T10:42:06,084201311059,EW1449,0ZIURZAKP8GWT4J,2,58.79
2017-10-02T23:54:30,423838009127,KY7646,0KV0NOU1MUI57HK,2,47.67
2017-09-12T03:56:05,522476982102,ZE5656,2RP5OVJF5F06F9W,1,59.86
2017-09-27T08:03:09,605046326128,TB0593,38FZ0XOPK3AAOZV,3,51.17
2017-10-03T05:43:00,258453523277,NF3246,607CRC0LO5UE3H7,2,65.6
2017-09-13T16:06:03,689944000723,JW6364,XJX0XMWAPYPNJLT,3,44.86
2017-09-17T19:11:12,436927289408,GW5615,VNSPLYJ9EQPCTI1,2,51.2
2017-09-06T06:23:00,991475560453,FO3170,SVHA3DIQX9GDJ9Q,3,50.64
2017-09-05T16:27:50,771025151345,PI2842,U7CITUA8YI1O1W9,2,41.95
2017-10-02T01:26:33,442828261767,BW7545,5S1DX1MZD9EDP16,2,67.99
2017-09-13T00:55:02,710517012101,XK6095,PE09HGTG0O82D30,1,64.76
2017-09-20T03:38:46,514307635958,GU0061,0KBM54CX6WPRR6C,1,61.82
2017-09-06T15:57:56,301281566059,DT8385,VAPC31A1JTS143X,3,38.56
2017-09-25T19:43:54,927904992889,CL9715,RCCCM4BIJRTTTZB,1,54.4
2017-09-29T04:59:13,318404232401,DT8385,7YQAC24KBICD1H0,1,38.56
2017-09-25T08:52:58,623552334191,FB1079,2J1W3BR33GKA9GG,3,67.55
2017-09-12T14:22:17,594220911037,HK5180,LVXO78170O7GEJK,3,33.15
2017-09-21T08:21:22,455276411470,ME1103,53LO67LDZ74GVZH,3,64.81
2017-09-21T07:56:14,296650269594,ZQ7341,7M3HZCUGGK30CFW,2,38.23
2017-09-15T12:33:39,210931324880,CL9715,HX6USW29HBM4C0X,2,54.4
2017-09-15T04:18:52,373715855774,ZG1164,FVB7DAXD591RWZI,2,43.7
2017-09-26T21:26:40,668450371345,JZ1785,V7PCY3ASC52TO5O,3,37.79
2017-09-13T17:39:12,311052049597,AU4576,WPEKYQDL9L1BJOW,3,36.47
2017-09-10T19:02:43,842160608598,NF3246,CGILINCUD7C7NFJ,2,65.6
2017-09-15T14:11:23,894123594062,BM7773,8M0NIIW9146XZP4,3,64.17
2017-09-14T21:50:09,654279822053,KR0205,JJPT3WO8622JFJL,2,44.03
2017-09-17T19:56:02,469969305572,ZX7085,YM2NOEZUQJAM8D2,2,43.63
2017-09-11T23:23:07,767716681431,SB7440,K16HXXK2DVTD7XZ,1,65.53
2017-09-27T17:25:23,095718367259,MG6820,SXLGED7EF1TBD3R,2,55.42
2017-09-16T01:55:51,522123747911,HX7791,PIJ1GQJ3W3K2WO2,1,47.07
2017-09-06T17:41:42,386943465026,MN0318,OZHMF61MYWW791W,3,35.27
2017-09-16T22:37:09,389119997336,IW7612,EMBIKSKPGWUL5N1,1,60.77
2017-09-25T00:01:09,845744904393,BJ6000,IWH8F3JHIDB2UCL,3,50.4
2017-09-28T17:02:46,598622361980,LQ2354,ZC59KWTKM6JK1ZH,1,57.61
2017-09-30T03:19:29,127521650320,JW6364,B0K5YRU45FNA6RU,3,44.86
2017-09-26T21:31:03,595615745355,NF3246,3W1HEYGMGTG7XCS,2,65.6
2017-09-22T07:04:13,349724190883,ME1103,TR18LKVKITJ2W07,2,64.81
2017-10-03T01:15:20,006179236214,ND3603,MMZJ6EBGJQ0OV5S,3,44.44
2017-10-02T05:55:22,318317138324,JU0700,5Y2GMQGL3FUBTAR,3,37.98
2017-09-07T07:31:16,213592412427,VY9109,UEX0X82VM3GYLDO,3,48.35
2017-09-12T15:51:56,265113054045,LZ3771,ZUGOQ201XNJFFJ5,3,57.82
2017-10-01T16:09:49,982058740896,OT9102,6XKDUHMHQOTSFD6,3,55.25
2017-09-30T20:36:13,272503507014,YI9242,XO1H1W8SXD94RGA,3,64.35
2017-10-01T02:47:39,186677962660,EA2991,1F1R20JAHAIU2VP,3,38.8
2017-09-09T15:55:14,077379568096,EW1449,OECCFABKRDBSWNF,2,58.79
2017-09-10T04:37:35,272503507014,AI7799,TI1LSJOD1UJR5RN,2,39.69
2017-09-20T22:26:26,194826927596,FO3170,VUA8B6ZO4PQXXGG,2,50.64
2017-09-23T13:54:05,308117874081,FO3170,1G4MILGYGS7U5B0,2,50.64
2017-09-25T07:43:34,668197548853,SB7440,9JHJZG34CHMR5RX,3,65.53
2017-10-02T20:19:11,180047125820,UN1149,XMI9OEFGUOI7LPG,3,65.36
2017-09-13T11:12:59,604653188271,JI1594,H3DS09GFG13Y6VF,1,36.04
2017-09-27T00:41:30,355978086986,EP5188,S325DE08M96W0FY,2,67.5
2017-09-08T08:14:49,830543680287,GU0061,0Y23LV70HALG4LT,3,61.82
2017-09-17T04:08:04,212479325888,ZX7085,WZ05SHM0VEZO252,3,43.63
2017-09-07T01:39:23,988217640464,IW7612,L42OV71IMNKT441,3,60.77
2017-09-14T18:14:39,373715855774,TB0593,AL9074Q9291ZAL1,2,51.17
2017-09-16T19:35:07,479902607934,CH5789,31CA2SBGWT4Q7NN,1,51.48
2017-09-14T06:02:15,733068406308,KC6206,VOVJH81SDEF05WV,1,37.65
2017-09-04T18:21:30,705564706998,JW6364,WN8E8TPDNCFYGRR,3,44.86
2017-09-26T11:49:03,934541182003,JA4855,RGO17UP32NEJZ0I,1,48.81
2017-10-02T15:12:13,485740960166,HM2203,J3THHLSIZ118MB6,1,48.04
2017-09-26T09:59:29,199414226009,TJ8799,KQI5WZOUL7H0M7I,3,66.58
2017-09-15T03:33:16,349724190883,RG3031,YMA94GA9UAYFIBG,3,63.03
2017-09-10T21:59:54,210931324880,FR5215,SY3AX40H9PDSMUJ,1,65.42
2017-09-20T14:04:20,354026762877,ME1103,H7E87DM5P2YJ1XR,1,64.81
2017-09-09T08:24:14,711195541688,YI9242,5SN2T8SHHT4W775,1,64.35
2017-09-10T23:13:57,934541182003,FS5836,HSJ8EL1H1XSK25W,1,36.31
2017-09-26T16:12:39,349724190883,JU0700,6JJAJC4097YU9JB,2,37.98
2017-09-16T07:19:21,092627926894,XK6095,QFAUHCVYTXIUQFD,3,64.76
2017-09-19T13:05:44,623552334191,LT6983,CUSMKOSZNHZ12O4,3,32.0
2017-09-19T14:49:52,172807869677,BJ6000,1T79FW8DPOC5D29,1,50.4
2017-10-02T11:52:16,161479886526,IW7612,0RH76PR3IQWWO6H,1,60.77
2017-09-23T06:25:56,204332900262,TB0593,WYTCSSETKO5H60O,3,51.17
2017-09-11T08:18:17,705564706998,AD1300,H6S16DHIER77D3O,3,55.54
2017-09-23T03:45:36,355978086986,LT6983,S1Y1VMPL2FKUUGP,2,32.0
2017-09-09T06:30:58,212479325888,AU4576,XD4TK8YJCTORGXD,2,36.47
2017-09-12T19:13:24,419965321995,ZX7085,SJQY3LEZ7QVNQ4U,1,43.63
2017-09-18T16:52:39,220720613547,JZ1785,DK7ENOX7C7S0WWA,3,37.79
2017-09-04T15:04:58,745793931496,FD5435,9KA2CNSCH2T50H4,1,66.58
2017-09-05T01:44:53,436220808504,GL1314,CTO1XOI0PE4STJP,1,60.08
2017-09-14T22:53:19,178044937055,BW7545,BNIRMAJ4OT1QR76,2,67.99
2017-10-03T04:48:36,482146867901,EW1449,UZDF52CME961FT0,3,58.79
2017-09-19T01:23:28,351916322941,AU4576,J8SKT55H3VX3V8R,3,36.47
2017-09-23T15:31:01,449234111080,TM9520,6PSZU9V289CGQMQ,3,46.9
2017-09-23T23:11:48,473240599384,AI7799,TIA389ZRYQBI950,3,39.69
2017-09-13T21:16:29,649212119411,VJ1108,TIRNYO7QZVOI90P,2,50.58
2017-09-28T10:29:21,242268248973,HC0543,AIGA7KXO57ZUHCS,1,51.42
2017-09-05T01:26:13,858686493641,ND3603,ZLS9GNV3WA6AMYP,2,44.44
2017-10-03T07:46:02,373715855774,KC6206,8HMLYLQZQ0VT0IB,3,37.65
2017-09-17T03:48:48,480152247102,NF3246,1V75X0N6SW457U9,1,65.6
2017-09-20T21:31:27,640776228861,MF6596,1NKXBEQCQ6WRFRD,3,49.53
2017-09-04T05:30:26,133103024309,HK5180,7PVS3BNUIKGTUBT,2,33.15
2017-09-30T02:42:27,988217640464,TJ8799,MDJ1WSCQ4W129OD,1,66.58
2017-09-08T04:06:26,641619383705,DP5330,K4DNI6SKP30ZN4V,3,65.74
2017-09-28T05:34:54,373715855774,ID8399,ETICC1PST03L9FT,1,68.25
2017-09-28T12:40:51,436090165206,LS8344,1VA6OAER05J9TZU,3,37.38
2017-09-07T09:38:45,126790232054,MF6596,XVDTD8SU4OEFI58,2,49.53
2017-09-27T13:38:06,861762119264,ZG1164,MJRYT52H2QG9847,1,43.7
2017-09-09T00:44:25,357625625822,GH4911,L5Q9CPOBGF8JYWI,2,43.28
2017-09-16T19:23:13,522476982102,EC4030,L6ZLD4IANHA91ZU,2,52.38
2017-09-23T13:11:21,292273279983,ZW7742,60FGBA43VENSBL0,1,41.57
2017-09-10T16:43:53,683587931424,AI7799,JQ9EH4P6K91DW90,2,39.69
2017-09-15T15:35:52,716477206984,ZW7742,GOQ83GMUL8VFOUV,3,41.57
2017-09-28T21:10:17,399049121509,YD3671,Z0S8HQQF0DWVXKT,2,51.9
2017-09-05T05:56:24,180047125820,ID8399,1YS9HPI3DM9ALGJ,1,68.25
2017-09-10T06:59:50,613583120850,YI9242,8ZNJ2OAWP01UG5U,3,64.35
2017-09-16T00:26:37,284355831608,BM7773,GK6N215C5FJD02A,3,64.17
2017-10-03T02:35:33,231329054928,RY8983,PNZROWHMX37IFA1,2,42.94
2017-09-19T07:37:58,417769340546,XK6095,J2RQSDV2P0V2HWO,3,64.76
2017-09-21T22:45:27,590837816304,TB0593,Q9BZERHKZXWNYIZ,1,51.17
2017-09-11T20:33:06,668450371345,HC0543,O0ZVN3LOOO4S7SL,3,51.42
2017-09-28T17:29:56,733068406308,ST0034,HPTPJ1ANZA9P3P0,1,58.42
2017-09-18T05:37:46,416299932721,ZX7085,I4I9QHGVIV5XIMD,1,43.63
2017-09-29T11:58:46,988217640464,FD5435,QL2ILH8R8DRBG2W,3,66.58
2017-09-06T11:24:41,657613013203,JW6364,VQPQLFEZ5MD2NUD,1,44.86
2017-09-15T05:47:59,458881715725,AV8093,7JNBZD4R9DWJSTH,2,65.86
2017-09-20T03:33:32,842160608598,MG6820,IVSTZR2860AGFE1,1,55.42
2017-09-27T09:07:45,483258183665,WV5332,0K16I3OFLOHTE35,2,49.67
2017-10-01T17:53:42,039367173775,ZE5656,GWA40IO56WPYCQQ,3,59.86
2017-09-10T12:43:45,482146867901,DP5330,05DJS7BOU53LU29,3,65.74
2017-09-13T01:19:20,919527728162,SR9110,7EC0QA8I9UL8LQN,3,64.35
2017-09-21T06:41:13,386943465026,TB0593,EQWTLKHRLU7Q4E1,2,51.17
2017-09-16T14:25:33,141646982554,ME1103,RC3J9INCLCDCYPE,3,64.81
2017-09-11T23:07:51,547977424330,GW5615,200EURKN0HL5UBO,1,51.2
2017-09-05T08:19:10,361602912137,EW1449,X9I7EYO2LTTE580,1,58.79
2017-09-11T16:07:54,806519580796,IM0757,LTHECKI8QTC2OX8,3,43.78
2017-10-01T01:10:48,194826927596,OI2730,VQZW46XM4GFLKV9,1,62.0
2017-09-22T10:39:15,549725452411,OS4421,X7L6QXNCNDHY64A,2,38.18
2017-09-17T10:03:22,417769340546,RG7891,X1IZ6T3EFDDD35L,1,39.73
2017-09-15T16:25:16,858686493641,QK8841,48K5TKKALRBBR05,3,46.95
2017-09-17T01:57:02,126790232054,FD5435,5ILJ8EHVS1AOI7Y,2,66.58
2017-09-19T12:00:47,469969305572,AU4576,YDZ2SBCKZOFXU3W,2,36.47
2017-09-17T10:42:06,084201311059,RF3663,0ZIURZAKP8GWT4J,2,67.38
2017-09-07T18:41:48,689944000723,TM9520,CD7NH7E7CXV5UB3,3,46.9
2017-09-25T11:12:17,860403351760,PI2842,RLRXQA1PZABM2BH,1,41.95
2017-09-19T16:50:37,845744904393,VY9109,TIPF55QIZ0KPD22,3,48.35
2017-09-29T07:43:24,845808988965,UE1971,KS6CPN5VKZQ4EJZ,1,50.8
2017-09-22T11:31:59,005788027822,FO3170,SDULJW6VPW3ONEP,3,50.64
2017-09-22T06:24:00,618827718145,KY7646,BOVCGHMDI4R6MYJ,3,47.67
2017-09-07T19:44:44,845808988965,HK5180,2KSZYBVD11YPAPA,2,33.15
2017-10-02T20:51:06,799274261847,TJ8799,EDAKUDMA3HH64CP,1,66.58
2017-09-16T09:04:43,605046326128,MF6596,Z0G25WPVFE8LXU4,1,49.53
2017-09-29T22:48:57,318317138324,UE1971,N92CHI6A3ADOH75,1,50.8
2017-09-03T22:33:31,122643416934,ID8399,889F0DZKWKQGXBX,1,68.25
2017-09-07T10:27:09,465927458536,OA7490,C406RRXZC91I154,3,68.62
2017-09-19T21:57:57,525219097868,AD1300,OW5ZM72LVHTWL6N,1,55.54
2017-09-06T19:21:16,525219097868,OS4421,JBTTNWP4LSON15X,1,38.18
2017-09-09T06:17:06,085843145139,VT4737,52AETQECH2J7HQI,3,62.56
2017-09-16T00:20:30,749173406666,OQ8082,E48XJ004T14HWGQ,2,48.31
2017-09-26T15:17:07,006179236214,EY7717,DB5SEQ1YKNO14X9,1,64.14
2017-09-25T01:36:22,126790232054,ZQ7341,7CQ4MITFK6AGNCH,1,38.23
2017-09-21T22:32:50,711195541688,RJ2084,EW784F08LA0WIKD,1,33.54
2017-09-04T14:40:41,860403351760,ND3603,SSX27BWYWCW2JH2,3,44.44
2017-09-18T17:09:40,700202908699,RY8983,GIZOX69O9LMQ1B5,2,42.94
2017-09-25T01:15:47,991475560453,MF6596,ZA7HVYIQTBZD9FR,1,49.53
2017-09-11T16:16:00,265113054045,RG7891,N59QQG8CKDU2K7W,3,39.73
2017-09-07T18:14:05,564226509200,CL9715,BXSDXA7Z8TQIW5Y,1,54.4
2017-09-17T13:00:30,296650269594,VJ1108,DANKXQBDK6VNL8P,3,50.58
2017-09-25T08:35:12,804426848697,ZE5656,0HTCI5TIW648JWW,1,59.86
2017-10-02T05:36:57,526924995032,UE1971,RRYF6X7AJFKSO3T,1,50.8
2017-09-22T00:47:10,640776228861,DT8385,6VY9IOZVBQI6Y2G,3,38.56
2017-10-02T16:22:13,526924995032,HK5180,LHP7Z7Z0N3531MS,2,33.15
2017-09-04T03:35:25,484564378220,EZ4737,A8R8EVZ3CWVTRQ2,3,32.36
2017-09-11T03:03:19,213592412427,RY8983,40X5TLO31YNWN2F,3,42.94
2017-09-20T06:07:25,318317138324,BJ6000,RWURS18DA2QJ89F,2,50.4
2017-09-10T16:04:53,210931324880,MN0318,8L8H5KAIDUW7GG9,1,35.27
2017-09-14T16:13:26,301281566059,OS5240,GIYRXQG9PHS1J17,2,59.24
2017-09-14T01:46:34,845744904393,EZ4737,71Q6YM4VNM77T23,3,32.36
2017-10-01T09:13:48,318317138324,GW5615,0AATQZQ7KJJM3QU,2,51.2
2017-09-13T14:58:09,272503507014,JJ3259,RUKCGOOFBQUXWXG,3,44.24
2017-09-10T11:40:51,778012312486,HX7791,WQG9NLCH5VPF2Q5,3,47.07
2017-09-10T06:54:26,525219097868,LQ2354,45W88QQ9HCAL0TT,1,57.61
2017-09-05T02:09:41,441424704829,SR9110,3QBIL6KSU3JWNPF,1,64.35
2017-09-21T09:27:59,213592412427,FS5836,HCWWYC6LGNY8S21,1,36.31
2017-09-17T08:14:45,706737134784,TM9520,ZDKB68NQB790SK3,3,46.9
2017-09-25T19:34:54,341761618056,JU0700,039LYTKPNNI90ZQ,2,37.98
2017-09-13T01:48:49,672238908365,CL9715,84XYUEHOKCAZB3J,3,54.4
2017-09-05T06:10:43,141646982554,VT4737,IH0M7WAC2CU43W5,3,62.56
2017-09-28T05:13:31,265113054045,WV5332,GD4GPFMJJMKW9CG,2,49.67
2017-09-30T05:13:39,313627879560,RG3031,RGSAM4GH5VR4Y01,1,63.03
2017-09-15T09:18:12,842160608598,RG3031,C7BM4CD4JZ00ZQB,1,63.03
2017-10-01T19:53:18,683587931424,OQ8082,PNH6W98B9WFMTNE,2,48.31
2017-09-21T21:40:28,480643425219,CH5789,UU6FR4HTAK2ORJ7,3,51.48
2017-09-26T05:47:44,204332900262,HK5180,1QRWRIJVIEH3TEH,3,33.15
2017-09-18T21:30:26,457802675150,WY7574,46YUGYGVCYTW8TF,1,53.22
2017-09-11T01:45:53,045198292635,ID8399,1VQR6Q5H83549O3,3,68.25
2017-09-26T15:18:00,373715855774,LK8126,4V0RUL8S3CIVN73,2,46.52
2017-09-09T15:36:56,760250796928,RJ0387,MI1I4PX3IEINVM4,2,56.77
2017-09-18T07:14:15,092627926894,GB5209,ESSXQCHSS3AUN9A,1,40.81
2017-09-14T20:08:07,029917702568,BM7773,4UHVWBJ8I77J1GU,3,64.17
2017-09-12T03:18:13,547977424330,ZE3920,9XAOX6MJAF1337B,1,46.05
2017-09-26T19:32:23,354026762877,VY9109,IDCJ6BKDN24XJZI,1,48.35
2017-09-28T00:13:18,496698535823,VT4737,4AZ3C7AYE7M69C4,2,62.56
2017-09-17T10:05:45,923028414516,JA4855,1QS97I9E01KL5WS,3,48.81
2017-10-02T10:02:37,435795848953,HX7791,YMCLGLYB86RSUAE,2,47.07
2017-09-17T04:55:11,526924995032,LT6983,V3ZQUELY01SVUEB,3,32.0
2017-09-28T09:06:39,368408874595,FR5215,GX7KTJS2Z7C4E8Q,3,65.42
2017-09-12T06:44:44,668197548853,JA4855,XCO4GDI238DUQK7,3,48.81
2017-09-22T03:48:11,128397390233,EW1449,9NV3ZXK30P49ZEY,1,58.79
2017-10-02T00:49:41,441424704829,GU0061,DGCIA6ERJLEFB0N,2,61.82
2017-10-03T08:41:47,887541746402,KY7646,IZTV8WSHBA9SE6D,1,47.67
2017-09-28T02:27:19,471070191806,TM9520,QF0Y8B4CCNX7O9X,3,46.9
2017-09-21T05:34:03,725175341881,MN0318,CVKAZ5XEP3VO8SU,3,35.27
2017-09-21T14:37:36,361602912137,KR0205,0UM21L7M102I570,1,44.03
2017-09-05T03:28:16,610142090003,ST0034,5OH8OEDAUB5UVM4,1,58.42
2017-09-04T21:26:11,705613179677,AV8093,RJWMIU09LHD3FGA,1,65.86
2017-09-18T13:32:48,435795848953,LB8208,CAKZ4HG32YDWRJF,2,59.98
2017-09-06T12:43:49,341761618056,SR9110,XCLQ85A8QRGEK4Y,3,64.35
2017-09-04T06:54:58,158763444195,EY7717,V6JRN9PSMYYEAHV,2,64.14
2017-09-24T14:38:58,888637897441,NF3246,QDBBI5TZ3W4H289,1,65.6
2017-09-04T13:43:20,934541182003,HX7791,Y5JD9AO6T6UDJ9Y,1,47.07
2017-09-17T18:56:22,342465748660,FX7560,C2BEVQ652NC0ADR,1,38.58
2017-09-25T14:42:37,465466181801,ZW7742,0597ZFVK6R0MVN4,1,41.57
2017-09-22T21:59:55,484047741527,UT6175,TN40YORPF2L2MI2,1,59.33
2017-09-05T00:20:12,861762119264,OQ8082,FQ3A6KLCQ5KOKK0,1,48.31
2017-09-14T00:35:34,277708947039,EP5188,QPC3K7GCTOMILJ2,3,67.5
2017-09-08T13:01:47,130447001411,AD1300,O7I7Y2Q4MUC3RE4,3,55.54
2017-09-13T09:35:05,783429216091,SR9110,RGUVUEZC3JOO74N,3,64.35
2017-09-15T09:00:53,831598318988,RG3031,72YFED5TPJ70576,3,63.03
2017-09-08T01:07:58,212479325888,FI4075,66AEBH1T5U98Q0T,3,34.52
2017-09-26T00:29:25,220720613547,PS7878,NGWJXHWRAAV9TXT,2,67.21
2017-09-28T10:34:54,799721345042,IM0757,QJVQ3TQX2Y0EZ6W,2,43.78
2017-10-02T04:10:49,258040699507,YD3671,W63QBGON9JGGUDB,3,51.9
2017-09-23T16:54:18,657613013203,GL1314,8K8KVUJHBRK3LVS,2,60.08
2017-09-17T05:32:59,843144213630,ZE5656,16E9ZIAFU714L0M,2,59.86
2017-09-25T19:57:35,358285443314,AD1300,B4Z6ORZ2ZKTRK93,2,55.54
2017-09-19T06:36:59,927639469920,LQ2354,ULJZR1MIF3NAQCV,3,57.61
2017-09-17T06:14:03,204332900262,SR9110,TVUM6L9CJZ5MZM5,3,64.35
2017-09-05T15:23:11,242268248973,JZ1785,TMRS45C0JSRIQD2,2,37.79
2017-09-25T04:45:17,906975805017,KC6206,KP9USNDIHQE1L8J,2,37.65
2017-10-01T11:51:21,354026762877,UL2756,UYKJZVPYPK53MBN,1,48.44
2017-09-19T22:54:17,231329054928,KC6206,2F5NIRMZTBU8V6L,2,37.65
2017-09-11T02:22:12,711195541688,JZ1785,5MA05QQPMR593D5,2,37.79
2017-09-25T20:05:26,272503507014,LQ2354,LC43LQS0D33V9G2,3,57.61
2017-09-28T09:01:33,220456806905,OS4421,NNMP4N3XXD0068W,3,38.18
2017-09-15T02:56:44,196921923117,HK5180,PEUPNZZ6933EEYF,2,33.15
2017-09-28T15:16:21,006179236214,AU4576,ZEZRZ5BX08OTFZ4,1,36.47
2017-09-12T15:08:12,186677962660,HH3232,8N3MK6OG6FU5JQ2,3,68.68
2017-09-20T19:04:30,013233116162,ID8399,UTT72OUYUQ70FLH,1,68.25
2017-10-01T10:58:32,981412462401,MG6820,W485WN3X0FRVBVS,2,55.42
2017-09-22T21:37:41,213592412427,CH5789,FYLBHJGIA542CI6,2,51.48
2017-09-14T05:59:04,668197548853,BW7545,GRTAL6ZLEG9DKFF,1,67.99
2017-09-26T18:09:17,480643425219,SR9110,QIUT0LCMQKBZJJF,3,64.35
2017-09-19T01:29:15,991475560453,OQ8082,S2GGXAI9NY52LQ1,2,48.31
2017-09-22T20:58:30,318317138324,FS5836,GJIYZ0MHD9AHO6F,3,36.31
2017-09-07T12:33:31,106011912663,RJ2084,XA3KOTLL6V8H0C2,1,33.54
2017-09-17T09:25:21,480152247102,DP5330,S3PCA7RXCTMC0ZK,1,65.74
2017-10-01T17:29:32,174534960761,EW1449,WFXU84FL1C9TXA3,3,58.79
2017-10-01T03:03:18,806519580796,ZX7085,UDD4TK8GR4TA8BI,3,43.63
2017-09-25T17:01:43,446335720251,PS7878,ZACWYR13DTNQW2S,2,67.21
2017-09-27T09:07:45,483258183665,ID8399,0K16I3OFLOHTE35,3,68.25
2017-09-11T16:29:44,081282499771,JA4855,42XT0898ORQ1QL5,2,48.81
2017-09-11T14:59:16,999772883459,GU0061,8HJKQE52ZC9DQQJ,3,61.82
2017-09-18T19:00:48,888637897441,OT9102,R767D1ARWD70UYS,2,55.25
2017-09-05T00:37:56,755038388541,GW5615,U4VZV576UWB9DQM,2,51.2
2017-09-26T21:09:50,177800211636,RY8983,IQ7DPR41A7C2QKI,3,42.94
2017-09-05T16:48:51,789109381752,JI1594,7QIICG6SRYK76XC,2,36.04
